dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRT,2012-03-31,2012-03-31,2012-03-31,2012-Q1,-11755000000.000000,185154914217.000000,2025-04-29,3386000000.000000,269356000000.000000,272366250000.000000,20765000000.000000,248591000000.000000,0.467000,17.725000,-20238000000.000000,2442000000.000000,2442000000.000000,54908000000.000000,4368000000.000000,0.639000,1.565000,65709000000.000000,6775000000.000000,58934000000.000000,65709000000.000000,3966000000.000000,18353000000.000000,0.000000,0.055000,1.730000,10263000000.000000,28616000000.000000,0.225000,28616000000.000000,10263000000.000000,6715000000.000000,0.680000,0.680000,0.680000,104899000000.000000,109462750000.000000,104899000000.000000,246722914217.000000,24.000000,8.622000,14618000000.000000,2.470000,1.000000,72390000000.000000,0.569000,130299000000.000000,3548000000.000000,169804000000.000000,170143250000.000000,0.000000,4302000000.000000,0.000000,4302000000.000000,164169000000.000000,32520000000.000000,131649000000.000000,1196000000.000000,-1441000000.000000,-1629000000.000000,791000000.000000,-10238000000.000000,-11748000000.000000,-21912000000.000000,-60000000.000000,34856000000.000000,0.000000,4120000000.000000,4120000000.000000,4120000000.000000,0.000000,248000000.000000,0.032000,62879000000.000000,9511000000.000000,17593000000.000000,2.544000,1.765000,44.941000,45.926000,107231000000.000000,0.000000,31.230000,1.454000,1.452000,13167000000.000000,26446000000.000000,127298000000.000000,127298000000.000000,0.000000,0.015000,0.038000,0.060000,0.081000,0.000000,41616000000.000000,1.000000,5928751656.000000,5918000000.000000,,21.510000,139057000000.000000,1463000000.000000,2595000000.000000,27737000000.000000,23.497000
MRT,2012-06-30,2012-06-30,2012-06-30,2012-Q2,-10546000000.000000,209074580000.000000,2025-04-29,2939000000.000000,266294000000.000000,270936250000.000000,19156000000.000000,247138000000.000000,0.470000,17.640000,-19447000000.000000,2151000000.000000,2151000000.000000,54406000000.000000,4675000000.000000,0.645000,1.575000,64534000000.000000,3402000000.000000,61132000000.000000,64534000000.000000,3743000000.000000,18250000000.000000,0.000000,0.049000,1.740000,10840000000.000000,29090000000.000000,0.228000,29090000000.000000,10840000000.000000,7199000000.000000,0.750000,0.740000,0.750000,103280000000.000000,106832000000.000000,103280000000.000000,272341580000.000000,25.000000,9.362000,15864000000.000000,2.709000,1.000000,72972000000.000000,0.573000,128670000000.000000,3641000000.000000,170305000000.000000,170675750000.000000,0.000000,4388000000.000000,0.000000,4388000000.000000,162715000000.000000,29702000000.000000,133013000000.000000,-1718000000.000000,-712000000.000000,-4209000000.000000,-1483000000.000000,-10277000000.000000,-16804000000.000000,-20225000000.000000,141000000.000000,35311000000.000000,0.000000,4431000000.000000,4431000000.000000,4431000000.000000,0.000000,244000000.000000,0.035000,62809000000.000000,10163000000.000000,16298000000.000000,2.320000,2.024000,47.185000,47.547000,107483000000.000000,0.000000,35.660000,1.641000,1.639000,12430000000.000000,27788000000.000000,127378000000.000000,127378000000.000000,0.000000,0.016000,0.041000,0.064000,0.085000,0.000000,41649000000.000000,1.000000,5863000000.000000,5855000000.000000,,21.755000,137624000000.000000,1418000000.000000,2768000000.000000,29716000000.000000,23.505000
MRT,2012-09-30,2012-09-30,2012-09-30,2012-Q3,-11840000000.000000,217491300000.000000,2025-04-29,3106000000.000000,266849000000.000000,268235250000.000000,18958000000.000000,247891000000.000000,0.475000,17.494000,-19104000000.000000,2217000000.000000,2217000000.000000,54352000000.000000,4690000000.000000,0.616000,1.640000,63747000000.000000,3433000000.000000,60314000000.000000,63747000000.000000,3709000000.000000,18144000000.000000,0.000000,0.046000,1.750000,10629000000.000000,28773000000.000000,0.226000,28773000000.000000,10629000000.000000,7053000000.000000,0.770000,0.760000,0.770000,100957000000.000000,103667500000.000000,100957000000.000000,279874300000.000000,26.000000,9.727000,17145000000.000000,2.971000,1.000000,73007000000.000000,0.573000,128504000000.000000,3576000000.000000,169077000000.000000,170064750000.000000,0.000000,4563000000.000000,0.000000,4563000000.000000,165575000000.000000,30798000000.000000,134777000000.000000,-8737000000.000000,-457000000.000000,-7893000000.000000,-7415000000.000000,-10283000000.000000,-25510000000.000000,-19476000000.000000,328000000.000000,36249000000.000000,0.000000,4443000000.000000,4443000000.000000,4443000000.000000,0.000000,247000000.000000,0.035000,63042000000.000000,9965000000.000000,18936000000.000000,2.273000,2.154000,48.951000,48.961000,108217000000.000000,0.000000,37.700000,1.708000,1.708000,12398000000.000000,28907000000.000000,127359000000.000000,127359000000.000000,0.000000,0.017000,0.043000,0.062000,0.083000,0.000000,41988000000.000000,1.000000,5769000000.000000,5771000000.000000,,22.069000,138345000000.000000,1312000000.000000,2610000000.000000,31301000000.000000,23.972000
MRT,2012-12-31,2012-12-31,2012-12-31,2012-Q4,-9081000000.000000,191472800000.000000,2025-04-29,5236000000.000000,272315000000.000000,268703500000.000000,22706000000.000000,249609000000.000000,0.474000,16.261000,-19465000000.000000,4868000000.000000,4868000000.000000,55228000000.000000,7539000000.000000,0.714000,1.945000,69844000000.000000,3486000000.000000,66358000000.000000,69844000000.000000,4225000000.000000,18143000000.000000,0.000000,0.052000,1.760000,13608000000.000000,31751000000.000000,0.249000,31751000000.000000,13608000000.000000,10164000000.000000,1.250000,1.250000,1.250000,92362000000.000000,100374500000.000000,92362000000.000000,253002800000.000000,19.000000,7.968000,19711000000.000000,3.470000,1.000000,72206000000.000000,0.567000,128548000000.000000,3444000000.000000,176956000000.000000,171535500000.000000,0.000000,4581000000.000000,0.000000,4581000000.000000,179620000000.000000,31787000000.000000,147833000000.000000,1823000000.000000,-16000000.000000,-12275000000.000000,4754000000.000000,-10241000000.000000,-17673000000.000000,-19680000000.000000,65000000.000000,39176000000.000000,0.000000,7264000000.000000,7264000000.000000,7264000000.000000,0.000000,275000000.000000,0.057000,59209000000.000000,12997000000.000000,20494000000.000000,1.408000,2.073000,26.359000,26.968000,109767000000.000000,0.000000,33.710000,1.503000,1.503000,12657000000.000000,22481000000.000000,127434000000.000000,127434000000.000000,0.000000,0.027000,0.072000,0.079000,0.107000,0.000000,41066000000.000000,1.000000,5680000000.000000,5680000000.000000,,22.436000,143767000000.000000,1036000000.000000,2900000000.000000,29517000000.000000,25.311000
MRT,2013-03-31,2013-03-31,2013-03-31,2013-Q1,-9414000000.000000,201487152151.000000,2025-04-29,5344000000.000000,270994000000.000000,269113000000.000000,20372000000.000000,250622000000.000000,0.472000,15.962000,-19456000000.000000,3875000000.000000,3875000000.000000,54965000000.000000,7660000000.000000,0.684000,2.076000,74132000000.000000,3446000000.000000,70686000000.000000,74132000000.000000,4167000000.000000,18112000000.000000,0.000000,0.048000,1.770000,13384000000.000000,31496000000.000000,0.248000,31496000000.000000,13384000000.000000,9972000000.000000,1.320000,1.310000,1.320000,87998000000.000000,96149250000.000000,87998000000.000000,266463152151.000000,20.000000,8.460000,20074000000.000000,3.641000,1.000000,72003000000.000000,0.567000,129491000000.000000,3412000000.000000,181974000000.000000,174578000000.000000,0.000000,4998000000.000000,0.000000,4998000000.000000,182656000000.000000,29786000000.000000,152870000000.000000,1524000000.000000,-639000000.000000,-16282000000.000000,8804000000.000000,-10137000000.000000,-17706000000.000000,-20300000000.000000,60000000.000000,39530000000.000000,0.000000,7380000000.000000,7380000000.000000,7380000000.000000,0.000000,280000000.000000,0.058000,59167000000.000000,12836000000.000000,17523000000.000000,1.341000,2.290000,27.302000,27.795000,109702000000.000000,0.000000,36.690000,1.587000,1.593000,12100000000.000000,23787000000.000000,126968000000.000000,126968000000.000000,0.000000,0.027000,0.077000,0.077000,0.105000,0.000000,41055000000.000000,1.000000,5491609489.000000,5513000000.000000,,23.031000,141503000000.000000,980000000.000000,2592000000.000000,31128000000.000000,25.667000
MRT,2013-06-30,2013-06-30,2013-06-30,2013-Q2,-9761000000.000000,190452000000.000000,2025-04-29,5107000000.000000,272093000000.000000,270562750000.000000,21428000000.000000,250665000000.000000,0.471000,15.978000,-20388000000.000000,4548000000.000000,4548000000.000000,55981000000.000000,7575000000.000000,0.687000,2.161000,75173000000.000000,3256000000.000000,71917000000.000000,75173000000.000000,4029000000.000000,18184000000.000000,0.000000,0.050000,1.780000,13036000000.000000,31220000000.000000,0.245000,31220000000.000000,13036000000.000000,9740000000.000000,1.360000,1.360000,1.360000,85980000000.000000,91824250000.000000,85980000000.000000,260709000000.000000,20.000000,8.351000,19174000000.000000,3.563000,1.000000,71487000000.000000,0.561000,129468000000.000000,3296000000.000000,182061000000.000000,177517000000.000000,0.000000,3888000000.000000,0.000000,3888000000.000000,185778000000.000000,31189000000.000000,154589000000.000000,2671000000.000000,-696000000.000000,-17141000000.000000,10690000000.000000,-9984000000.000000,-15771000000.000000,-21120000000.000000,242000000.000000,39562000000.000000,0.000000,7300000000.000000,7300000000.000000,7300000000.000000,0.000000,275000000.000000,0.057000,59355000000.000000,12132000000.000000,19438000000.000000,1.309000,2.215000,26.089000,26.029000,110734000000.000000,0.000000,35.400000,1.494000,1.494000,12508000000.000000,25212000000.000000,127468000000.000000,127468000000.000000,0.000000,0.027000,0.079000,0.073000,0.102000,0.000000,41171000000.000000,1.000000,5380000000.000000,5381000000.000000,,23.689000,142625000000.000000,953000000.000000,2440000000.000000,31465000000.000000,26.505000
MRT,2013-09-30,2013-09-30,2013-09-30,2013-Q3,-17748000000.000000,179618020000.000000,2025-04-29,5282000000.000000,274599000000.000000,272500250000.000000,18435000000.000000,256164000000.000000,0.470000,16.127000,-21411000000.000000,1371000000.000000,1371000000.000000,56782000000.000000,7779000000.000000,0.509000,2.199000,76223000000.000000,7873000000.000000,68350000000.000000,76223000000.000000,4013000000.000000,18287000000.000000,0.000000,0.053000,1.790000,13074000000.000000,31361000000.000000,0.245000,31361000000.000000,13074000000.000000,9773000000.000000,1.450000,1.450000,1.450000,85715000000.000000,88013750000.000000,85715000000.000000,250243020000.000000,19.000000,7.979000,15988000000.000000,3.008000,1.000000,71385000000.000000,0.557000,132214000000.000000,3301000000.000000,181054000000.000000,180511250000.000000,0.000000,3949000000.000000,0.000000,3949000000.000000,188469000000.000000,36183000000.000000,152286000000.000000,-418000000.000000,-3451000000.000000,-15387000000.000000,11997000000.000000,-9828000000.000000,-12728000000.000000,-25089000000.000000,55000000.000000,37399000000.000000,0.000000,7479000000.000000,7479000000.000000,7479000000.000000,0.000000,300000000.000000,0.058000,59102000000.000000,12283000000.000000,20433000000.000000,1.234000,2.096000,24.016000,23.324000,112424000000.000000,0.000000,33.820000,1.401000,1.402000,12444000000.000000,26648000000.000000,128167000000.000000,128167000000.000000,0.000000,0.027000,0.085000,0.072000,0.102000,0.000000,40815000000.000000,1.000000,5311000000.000000,5315000000.000000,,24.114000,142385000000.000000,682000000.000000,2294000000.000000,32154000000.000000,26.789000
MRT,2013-12-31,2013-12-31,2013-12-31,2013-Q4,-11799000000.000000,185222880000.000000,2025-04-29,7880000000.000000,277787000000.000000,273868250000.000000,23196000000.000000,254591000000.000000,0.470000,17.272000,-20944000000.000000,3339000000.000000,3339000000.000000,51191000000.000000,18722000000.000000,0.663000,2.048000,74788000000.000000,5498000000.000000,69290000000.000000,74788000000.000000,4212000000.000000,18395000000.000000,0.000000,0.051000,1.800000,31686000000.000000,50081000000.000000,0.389000,50081000000.000000,31686000000.000000,27746000000.000000,3.420000,3.420000,3.420000,90988000000.000000,87670250000.000000,90988000000.000000,260074880000.000000,8.000000,5.193000,13852000000.000000,2.629000,1.000000,77561000000.000000,0.602000,131485000000.000000,3940000000.000000,182756000000.000000,181961250000.000000,0.000000,3860000000.000000,0.000000,3860000000.000000,186305000000.000000,34995000000.000000,151310000000.000000,-1529000000.000000,-2190000000.000000,-12914000000.000000,9158000000.000000,-9696000000.000000,-13201000000.000000,-23124000000.000000,301000000.000000,34796000000.000000,0.000000,18418000000.000000,18418000000.000000,18418000000.000000,0.000000,304000000.000000,0.143000,46809000000.000000,30752000000.000000,21107000000.000000,0.526000,2.036000,10.057000,10.281000,110968000000.000000,0.000000,35.160000,1.439000,1.439000,12918000000.000000,31141000000.000000,128752000000.000000,128752000000.000000,0.000000,0.067000,0.210000,0.174000,0.246000,0.000000,28414000000.000000,1.000000,5268000000.000000,5268000000.000000,,24.440000,146302000000.000000,1199000000.000000,9328000000.000000,38082000000.000000,27.772000
MRT,2014-03-31,2014-03-31,2014-03-31,2014-Q1,-15741000000.000000,182604211614.000000,2025-04-29,7666000000.000000,285340000000.000000,277454750000.000000,24089000000.000000,261251000000.000000,0.468000,17.408000,-22408000000.000000,3611000000.000000,3611000000.000000,51958000000.000000,18683000000.000000,0.605000,2.134000,79876000000.000000,8301000000.000000,71575000000.000000,79876000000.000000,4121000000.000000,18483000000.000000,0.000000,0.052000,1.810000,32031000000.000000,50514000000.000000,0.389000,50514000000.000000,32031000000.000000,28058000000.000000,3.450000,3.460000,3.450000,90906000000.000000,88397250000.000000,90906000000.000000,254053211614.000000,8.000000,5.029000,12988000000.000000,2.487000,1.000000,77914000000.000000,0.600000,135819000000.000000,3973000000.000000,185956000000.000000,182956750000.000000,0.000000,3613000000.000000,0.000000,3613000000.000000,193971000000.000000,39830000000.000000,154141000000.000000,-264000000.000000,-1461000000.000000,-8283000000.000000,5429000000.000000,-9592000000.000000,-11811000000.000000,-23849000000.000000,301000000.000000,35396000000.000000,0.000000,18370000000.000000,18370000000.000000,18370000000.000000,0.000000,313000000.000000,0.141000,46824000000.000000,31090000000.000000,22234000000.000000,0.525000,2.009000,9.940000,10.165000,112809000000.000000,0.000000,35.070000,1.406000,1.410000,13120000000.000000,32402000000.000000,129872000000.000000,129872000000.000000,0.000000,0.066000,0.208000,0.175000,0.247000,0.000000,28341000000.000000,1.000000,5206849490.000000,5222000000.000000,,24.870000,149521000000.000000,1171000000.000000,9688000000.000000,39232000000.000000,28.633000
MRT,2014-06-30,2014-06-30,2014-06-30,2014-Q2,-10676000000.000000,183518400000.000000,2025-04-29,7851000000.000000,293466000000.000000,282798000000.000000,33112000000.000000,260354000000.000000,0.461000,17.704000,-22928000000.000000,11305000000.000000,11305000000.000000,52900000000.000000,18424000000.000000,0.756000,2.180000,84052000000.000000,10482000000.000000,73570000000.000000,84052000000.000000,3990000000.000000,18462000000.000000,0.000000,0.051000,1.820000,32383000000.000000,50845000000.000000,0.390000,50845000000.000000,32383000000.000000,28354000000.000000,3.420000,3.430000,3.420000,92132000000.000000,89935250000.000000,92132000000.000000,259783400000.000000,8.000000,5.109000,11026000000.000000,2.119000,1.000000,77472000000.000000,0.594000,136129000000.000000,4029000000.000000,186296000000.000000,184015500000.000000,0.000000,159000000.000000,0.000000,159000000.000000,200841000000.000000,43788000000.000000,157053000000.000000,6757000000.000000,2231000000.000000,-5170000000.000000,8512000000.000000,-9550000000.000000,-6237000000.000000,-20960000000.000000,2000000.000000,33954000000.000000,0.000000,18095000000.000000,18095000000.000000,18095000000.000000,0.000000,329000000.000000,0.139000,46879000000.000000,30593000000.000000,22966000000.000000,0.532000,1.992000,10.142000,10.339000,114360000000.000000,0.000000,35.360000,1.408000,1.411000,13001000000.000000,33554000000.000000,130372000000.000000,130372000000.000000,0.000000,0.064000,0.201000,0.176000,0.248000,0.000000,28417000000.000000,1.000000,5190000000.000000,5204000000.000000,,25.052000,157337000000.000000,1180000000.000000,10259000000.000000,40797000000.000000,30.234000
